p_trigger_needed,cash_out,preserve_cost,trigger_payoff,direct_payoff,mismatch_payoff,return_myopic_greedy,return_always_trigger,return_always_direct,return_random_preserve,return_possibility_preserving,winner,option_value,local_optimality_gap,threshold_cash_out,local_optimum_trap
0.65,2.5,0.0,13.0,9.0,0.0,2.5,8.450000000000001,3.15,5.800000000000001,11.600000000000001,possibility_preserving,9.100000000000001,2.5,11.600000000000001,1.0
0.65,2.5,0.5,13.0,9.0,0.0,2.5,7.950000000000001,2.65,5.300000000000001,11.100000000000001,possibility_preserving,8.600000000000001,3.0,11.100000000000001,1.0
0.65,2.5,1.0,13.0,9.0,0.0,2.5,7.450000000000001,2.15,4.800000000000001,10.600000000000001,possibility_preserving,8.100000000000001,3.5,10.600000000000001,1.0
0.65,2.5,1.5,13.0,9.0,0.0,2.5,6.950000000000001,1.65,4.300000000000001,10.100000000000001,possibility_preserving,7.600000000000001,4.0,10.100000000000001,1.0
0.65,2.5,2.0,13.0,9.0,0.0,2.5,6.450000000000001,1.15,3.8000000000000007,9.600000000000001,possibility_preserving,7.100000000000001,4.5,9.600000000000001,1.0
0.65,2.5,2.5,13.0,9.0,0.0,2.5,5.950000000000001,0.6499999999999999,3.3000000000000007,9.100000000000001,possibility_preserving,6.600000000000001,5.0,9.100000000000001,1.0
0.65,2.5,3.0,13.0,9.0,0.0,2.5,5.450000000000001,0.1499999999999999,2.8000000000000007,8.600000000000001,possibility_preserving,6.100000000000001,5.5,8.600000000000001,1.0
0.65,2.5,3.5,13.0,9.0,0.0,2.5,4.950000000000001,-0.3500000000000001,2.3000000000000007,8.100000000000001,possibility_preserving,5.600000000000001,6.0,8.100000000000001,1.0
0.65,2.5,4.0,13.0,9.0,0.0,2.5,4.450000000000001,-0.8500000000000001,1.8000000000000005,7.600000000000001,possibility_preserving,5.100000000000001,6.5,7.600000000000001,1.0
0.65,3.0,0.0,13.0,9.0,0.0,3.0,8.450000000000001,3.15,5.800000000000001,11.600000000000001,possibility_preserving,8.600000000000001,3.0,11.600000000000001,1.0
0.65,3.0,0.5,13.0,9.0,0.0,3.0,7.950000000000001,2.65,5.300000000000001,11.100000000000001,possibility_preserving,8.100000000000001,3.5,11.100000000000001,1.0
0.65,3.0,1.0,13.0,9.0,0.0,3.0,7.450000000000001,2.15,4.800000000000001,10.600000000000001,possibility_preserving,7.600000000000001,4.0,10.600000000000001,1.0
0.65,3.0,1.5,13.0,9.0,0.0,3.0,6.950000000000001,1.65,4.300000000000001,10.100000000000001,possibility_preserving,7.100000000000001,4.5,10.100000000000001,1.0
0.65,3.0,2.0,13.0,9.0,0.0,3.0,6.450000000000001,1.15,3.8000000000000007,9.600000000000001,possibility_preserving,6.600000000000001,5.0,9.600000000000001,1.0
0.65,3.0,2.5,13.0,9.0,0.0,3.0,5.950000000000001,0.6499999999999999,3.3000000000000007,9.100000000000001,possibility_preserving,6.100000000000001,5.5,9.100000000000001,1.0
0.65,3.0,3.0,13.0,9.0,0.0,3.0,5.450000000000001,0.1499999999999999,2.8000000000000007,8.600000000000001,possibility_preserving,5.600000000000001,6.0,8.600000000000001,1.0
0.65,3.0,3.5,13.0,9.0,0.0,3.0,4.950000000000001,-0.3500000000000001,2.3000000000000007,8.100000000000001,possibility_preserving,5.100000000000001,6.5,8.100000000000001,1.0
0.65,3.0,4.0,13.0,9.0,0.0,3.0,4.450000000000001,-0.8500000000000001,1.8000000000000005,7.600000000000001,possibility_preserving,4.600000000000001,7.0,7.600000000000001,1.0
0.65,3.5,0.0,13.0,9.0,0.0,3.5,8.450000000000001,3.15,5.800000000000001,11.600000000000001,possibility_preserving,8.100000000000001,3.5,11.600000000000001,1.0
0.65,3.5,0.5,13.0,9.0,0.0,3.5,7.950000000000001,2.65,5.300000000000001,11.100000000000001,possibility_preserving,7.600000000000001,4.0,11.100000000000001,1.0
0.65,3.5,1.0,13.0,9.0,0.0,3.5,7.450000000000001,2.15,4.800000000000001,10.600000000000001,possibility_preserving,7.100000000000001,4.5,10.600000000000001,1.0
0.65,3.5,1.5,13.0,9.0,0.0,3.5,6.950000000000001,1.65,4.300000000000001,10.100000000000001,possibility_preserving,6.600000000000001,5.0,10.100000000000001,1.0
0.65,3.5,2.0,13.0,9.0,0.0,3.5,6.450000000000001,1.15,3.8000000000000007,9.600000000000001,possibility_preserving,6.100000000000001,5.5,9.600000000000001,1.0
0.65,3.5,2.5,13.0,9.0,0.0,3.5,5.950000000000001,0.6499999999999999,3.3000000000000007,9.100000000000001,possibility_preserving,5.600000000000001,6.0,9.100000000000001,1.0
0.65,3.5,3.0,13.0,9.0,0.0,3.5,5.450000000000001,0.1499999999999999,2.8000000000000007,8.600000000000001,possibility_preserving,5.100000000000001,6.5,8.600000000000001,1.0
0.65,3.5,3.5,13.0,9.0,0.0,3.5,4.950000000000001,-0.3500000000000001,2.3000000000000007,8.100000000000001,possibility_preserving,4.600000000000001,7.0,8.100000000000001,1.0
0.65,3.5,4.0,13.0,9.0,0.0,3.5,4.450000000000001,-0.8500000000000001,1.8000000000000005,7.600000000000001,possibility_preserving,4.100000000000001,7.5,7.600000000000001,1.0
0.65,4.0,0.0,13.0,9.0,0.0,4.0,8.450000000000001,3.15,5.800000000000001,11.600000000000001,possibility_preserving,7.600000000000001,4.0,11.600000000000001,1.0
0.65,4.0,0.5,13.0,9.0,0.0,4.0,7.950000000000001,2.65,5.300000000000001,11.100000000000001,possibility_preserving,7.100000000000001,4.5,11.100000000000001,1.0
0.65,4.0,1.0,13.0,9.0,0.0,4.0,7.450000000000001,2.15,4.800000000000001,10.600000000000001,possibility_preserving,6.600000000000001,5.0,10.600000000000001,1.0
0.65,4.0,1.5,13.0,9.0,0.0,4.0,6.950000000000001,1.65,4.300000000000001,10.100000000000001,possibility_preserving,6.100000000000001,5.5,10.100000000000001,1.0
0.65,4.0,2.0,13.0,9.0,0.0,4.0,6.450000000000001,1.15,3.8000000000000007,9.600000000000001,possibility_preserving,5.600000000000001,6.0,9.600000000000001,1.0
0.65,4.0,2.5,13.0,9.0,0.0,4.0,5.950000000000001,0.6499999999999999,3.3000000000000007,9.100000000000001,possibility_preserving,5.100000000000001,6.5,9.100000000000001,1.0
0.65,4.0,3.0,13.0,9.0,0.0,4.0,5.450000000000001,0.1499999999999999,2.8000000000000007,8.600000000000001,possibility_preserving,4.600000000000001,7.0,8.600000000000001,1.0
0.65,4.0,3.5,13.0,9.0,0.0,4.0,4.950000000000001,-0.3500000000000001,2.3000000000000007,8.100000000000001,possibility_preserving,4.100000000000001,7.5,8.100000000000001,1.0
0.65,4.0,4.0,13.0,9.0,0.0,4.0,4.450000000000001,-0.8500000000000001,1.8000000000000005,7.600000000000001,possibility_preserving,3.6000000000000014,8.0,7.600000000000001,1.0
0.65,4.5,0.0,13.0,9.0,0.0,4.5,8.450000000000001,3.15,5.800000000000001,11.600000000000001,possibility_preserving,7.100000000000001,4.5,11.600000000000001,1.0
0.65,4.5,0.5,13.0,9.0,0.0,4.5,7.950000000000001,2.65,5.300000000000001,11.100000000000001,possibility_preserving,6.600000000000001,5.0,11.100000000000001,1.0
0.65,4.5,1.0,13.0,9.0,0.0,4.5,7.450000000000001,2.15,4.800000000000001,10.600000000000001,possibility_preserving,6.100000000000001,5.5,10.600000000000001,1.0
0.65,4.5,1.5,13.0,9.0,0.0,4.5,6.950000000000001,1.65,4.300000000000001,10.100000000000001,possibility_preserving,5.600000000000001,6.0,10.100000000000001,1.0
0.65,4.5,2.0,13.0,9.0,0.0,4.5,6.450000000000001,1.15,3.8000000000000007,9.600000000000001,possibility_preserving,5.100000000000001,6.5,9.600000000000001,1.0
0.65,4.5,2.5,13.0,9.0,0.0,4.5,5.950000000000001,0.6499999999999999,3.3000000000000007,9.100000000000001,possibility_preserving,4.600000000000001,7.0,9.100000000000001,1.0
0.65,4.5,3.0,13.0,9.0,0.0,4.5,5.450000000000001,0.1499999999999999,2.8000000000000007,8.600000000000001,possibility_preserving,4.100000000000001,7.5,8.600000000000001,1.0
0.65,4.5,3.5,13.0,9.0,0.0,4.5,4.950000000000001,-0.3500000000000001,2.3000000000000007,8.100000000000001,possibility_preserving,3.6000000000000014,8.0,8.100000000000001,1.0
0.65,4.5,4.0,13.0,9.0,0.0,4.5,4.450000000000001,-0.8500000000000001,1.8000000000000005,7.600000000000001,possibility_preserving,3.1000000000000014,8.5,7.600000000000001,1.0
0.65,5.0,0.0,13.0,9.0,0.0,5.0,8.450000000000001,3.15,5.800000000000001,11.600000000000001,possibility_preserving,6.600000000000001,5.0,11.600000000000001,1.0
0.65,5.0,0.5,13.0,9.0,0.0,5.0,7.950000000000001,2.65,5.300000000000001,11.100000000000001,possibility_preserving,6.100000000000001,5.5,11.100000000000001,1.0
0.65,5.0,1.0,13.0,9.0,0.0,5.0,7.450000000000001,2.15,4.800000000000001,10.600000000000001,possibility_preserving,5.600000000000001,6.0,10.600000000000001,1.0
0.65,5.0,1.5,13.0,9.0,0.0,5.0,6.950000000000001,1.65,4.300000000000001,10.100000000000001,possibility_preserving,5.100000000000001,6.5,10.100000000000001,1.0
0.65,5.0,2.0,13.0,9.0,0.0,5.0,6.450000000000001,1.15,3.8000000000000007,9.600000000000001,possibility_preserving,4.600000000000001,7.0,9.600000000000001,1.0
0.65,5.0,2.5,13.0,9.0,0.0,5.0,5.950000000000001,0.6499999999999999,3.3000000000000007,9.100000000000001,possibility_preserving,4.100000000000001,7.5,9.100000000000001,1.0
0.65,5.0,3.0,13.0,9.0,0.0,5.0,5.450000000000001,0.1499999999999999,2.8000000000000007,8.600000000000001,possibility_preserving,3.6000000000000014,8.0,8.600000000000001,1.0
0.65,5.0,3.5,13.0,9.0,0.0,5.0,4.950000000000001,-0.3500000000000001,2.3000000000000007,8.100000000000001,possibility_preserving,3.1000000000000014,8.5,8.100000000000001,1.0
0.65,5.0,4.0,13.0,9.0,0.0,5.0,4.450000000000001,-0.8500000000000001,1.8000000000000005,7.600000000000001,possibility_preserving,2.6000000000000014,9.0,7.600000000000001,1.0
0.65,5.5,0.0,13.0,9.0,0.0,5.5,8.450000000000001,3.15,5.800000000000001,11.600000000000001,possibility_preserving,6.100000000000001,5.5,11.600000000000001,1.0
0.65,5.5,0.5,13.0,9.0,0.0,5.5,7.950000000000001,2.65,5.300000000000001,11.100000000000001,possibility_preserving,5.600000000000001,6.0,11.100000000000001,1.0
0.65,5.5,1.0,13.0,9.0,0.0,5.5,7.450000000000001,2.15,4.800000000000001,10.600000000000001,possibility_preserving,5.100000000000001,6.5,10.600000000000001,1.0
0.65,5.5,1.5,13.0,9.0,0.0,5.5,6.950000000000001,1.65,4.300000000000001,10.100000000000001,possibility_preserving,4.600000000000001,7.0,10.100000000000001,1.0
0.65,5.5,2.0,13.0,9.0,0.0,5.5,6.450000000000001,1.15,3.8000000000000007,9.600000000000001,possibility_preserving,4.100000000000001,7.5,9.600000000000001,1.0
0.65,5.5,2.5,13.0,9.0,0.0,5.5,5.950000000000001,0.6499999999999999,3.3000000000000007,9.100000000000001,possibility_preserving,3.6000000000000014,8.0,9.100000000000001,1.0
0.65,5.5,3.0,13.0,9.0,0.0,5.5,5.450000000000001,0.1499999999999999,2.8000000000000007,8.600000000000001,possibility_preserving,3.1000000000000014,8.5,8.600000000000001,1.0
0.65,5.5,3.5,13.0,9.0,0.0,5.5,4.950000000000001,-0.3500000000000001,2.3000000000000007,8.100000000000001,possibility_preserving,2.6000000000000014,9.0,8.100000000000001,1.0
0.65,5.5,4.0,13.0,9.0,0.0,5.5,4.450000000000001,-0.8500000000000001,1.8000000000000005,7.600000000000001,possibility_preserving,2.1000000000000014,9.5,7.600000000000001,1.0
0.65,6.0,0.0,13.0,9.0,0.0,6.0,8.450000000000001,3.15,5.800000000000001,11.600000000000001,possibility_preserving,5.600000000000001,6.0,11.600000000000001,1.0
0.65,6.0,0.5,13.0,9.0,0.0,6.0,7.950000000000001,2.65,5.300000000000001,11.100000000000001,possibility_preserving,5.100000000000001,6.5,11.100000000000001,1.0
0.65,6.0,1.0,13.0,9.0,0.0,6.0,7.450000000000001,2.15,4.800000000000001,10.600000000000001,possibility_preserving,4.600000000000001,7.0,10.600000000000001,1.0
0.65,6.0,1.5,13.0,9.0,0.0,6.0,6.950000000000001,1.65,4.300000000000001,10.100000000000001,possibility_preserving,4.100000000000001,7.5,10.100000000000001,1.0
0.65,6.0,2.0,13.0,9.0,0.0,6.0,6.450000000000001,1.15,3.8000000000000007,9.600000000000001,possibility_preserving,3.6000000000000014,8.0,9.600000000000001,1.0
0.65,6.0,2.5,13.0,9.0,0.0,6.0,5.950000000000001,0.6499999999999999,3.3000000000000007,9.100000000000001,possibility_preserving,3.1000000000000014,8.5,9.100000000000001,1.0
0.65,6.0,3.0,13.0,9.0,0.0,6.0,5.450000000000001,0.1499999999999999,2.8000000000000007,8.600000000000001,possibility_preserving,2.6000000000000014,9.0,8.600000000000001,1.0
0.65,6.0,3.5,13.0,9.0,0.0,6.0,4.950000000000001,-0.3500000000000001,2.3000000000000007,8.100000000000001,possibility_preserving,2.1000000000000014,9.5,8.100000000000001,1.0
0.65,6.0,4.0,13.0,9.0,0.0,6.0,4.450000000000001,-0.8500000000000001,1.8000000000000005,7.600000000000001,possibility_preserving,1.6000000000000014,10.0,7.600000000000001,1.0
0.65,6.5,0.0,13.0,9.0,0.0,6.5,8.450000000000001,3.15,5.800000000000001,11.600000000000001,possibility_preserving,5.100000000000001,6.5,11.600000000000001,1.0
0.65,6.5,0.5,13.0,9.0,0.0,6.5,7.950000000000001,2.65,5.300000000000001,11.100000000000001,possibility_preserving,4.600000000000001,7.0,11.100000000000001,1.0
0.65,6.5,1.0,13.0,9.0,0.0,6.5,7.450000000000001,2.15,4.800000000000001,10.600000000000001,possibility_preserving,4.100000000000001,7.5,10.600000000000001,1.0
0.65,6.5,1.5,13.0,9.0,0.0,6.5,6.950000000000001,1.65,4.300000000000001,10.100000000000001,possibility_preserving,3.6000000000000014,8.0,10.100000000000001,1.0
0.65,6.5,2.0,13.0,9.0,0.0,6.5,6.450000000000001,1.15,3.8000000000000007,9.600000000000001,possibility_preserving,3.1000000000000014,8.5,9.600000000000001,1.0
0.65,6.5,2.5,13.0,9.0,0.0,6.5,5.950000000000001,0.6499999999999999,3.3000000000000007,9.100000000000001,possibility_preserving,2.6000000000000014,9.0,9.100000000000001,1.0
0.65,6.5,3.0,13.0,9.0,0.0,6.5,5.450000000000001,0.1499999999999999,2.8000000000000007,8.600000000000001,possibility_preserving,2.1000000000000014,9.5,8.600000000000001,1.0
0.65,6.5,3.5,13.0,9.0,0.0,6.5,4.950000000000001,-0.3500000000000001,2.3000000000000007,8.100000000000001,possibility_preserving,1.6000000000000014,10.0,8.100000000000001,1.0
0.65,6.5,4.0,13.0,9.0,0.0,6.5,4.450000000000001,-0.8500000000000001,1.8000000000000005,7.600000000000001,possibility_preserving,1.1000000000000014,10.5,7.600000000000001,1.0
0.65,7.0,0.0,13.0,9.0,0.0,7.0,8.450000000000001,3.15,5.800000000000001,11.600000000000001,possibility_preserving,4.600000000000001,7.0,11.600000000000001,1.0
0.65,7.0,0.5,13.0,9.0,0.0,7.0,7.950000000000001,2.65,5.300000000000001,11.100000000000001,possibility_preserving,4.100000000000001,7.5,11.100000000000001,1.0
0.65,7.0,1.0,13.0,9.0,0.0,7.0,7.450000000000001,2.15,4.800000000000001,10.600000000000001,possibility_preserving,3.6000000000000014,8.0,10.600000000000001,1.0
0.65,7.0,1.5,13.0,9.0,0.0,7.0,6.950000000000001,1.65,4.300000000000001,10.100000000000001,possibility_preserving,3.1000000000000014,8.5,10.100000000000001,1.0
0.65,7.0,2.0,13.0,9.0,0.0,7.0,6.450000000000001,1.15,3.8000000000000007,9.600000000000001,possibility_preserving,2.6000000000000014,9.0,9.600000000000001,1.0
0.65,7.0,2.5,13.0,9.0,0.0,7.0,5.950000000000001,0.6499999999999999,3.3000000000000007,9.100000000000001,possibility_preserving,2.1000000000000014,9.5,9.100000000000001,1.0
0.65,7.0,3.0,13.0,9.0,0.0,7.0,5.450000000000001,0.1499999999999999,2.8000000000000007,8.600000000000001,possibility_preserving,1.6000000000000014,10.0,8.600000000000001,1.0
0.65,7.0,3.5,13.0,9.0,0.0,7.0,4.950000000000001,-0.3500000000000001,2.3000000000000007,8.100000000000001,possibility_preserving,1.1000000000000014,10.5,8.100000000000001,1.0
0.65,7.0,4.0,13.0,9.0,0.0,7.0,4.450000000000001,-0.8500000000000001,1.8000000000000005,7.600000000000001,possibility_preserving,0.6000000000000014,11.0,7.600000000000001,1.0
0.65,7.5,0.0,13.0,9.0,0.0,7.5,8.450000000000001,3.15,5.800000000000001,11.600000000000001,possibility_preserving,4.100000000000001,7.5,11.600000000000001,1.0
0.65,7.5,0.5,13.0,9.0,0.0,7.5,7.950000000000001,2.65,5.300000000000001,11.100000000000001,possibility_preserving,3.6000000000000014,8.0,11.100000000000001,1.0
0.65,7.5,1.0,13.0,9.0,0.0,7.5,7.450000000000001,2.15,4.800000000000001,10.600000000000001,possibility_preserving,3.1000000000000014,8.5,10.600000000000001,1.0
0.65,7.5,1.5,13.0,9.0,0.0,7.5,6.950000000000001,1.65,4.300000000000001,10.100000000000001,possibility_preserving,2.6000000000000014,9.0,10.100000000000001,1.0
0.65,7.5,2.0,13.0,9.0,0.0,7.5,6.450000000000001,1.15,3.8000000000000007,9.600000000000001,possibility_preserving,2.1000000000000014,9.5,9.600000000000001,1.0
0.65,7.5,2.5,13.0,9.0,0.0,7.5,5.950000000000001,0.6499999999999999,3.3000000000000007,9.100000000000001,possibility_preserving,1.6000000000000014,10.0,9.100000000000001,1.0
0.65,7.5,3.0,13.0,9.0,0.0,7.5,5.450000000000001,0.1499999999999999,2.8000000000000007,8.600000000000001,possibility_preserving,1.1000000000000014,10.5,8.600000000000001,1.0
0.65,7.5,3.5,13.0,9.0,0.0,7.5,4.950000000000001,-0.3500000000000001,2.3000000000000007,8.100000000000001,possibility_preserving,0.6000000000000014,11.0,8.100000000000001,1.0
0.65,7.5,4.0,13.0,9.0,0.0,7.5,4.450000000000001,-0.8500000000000001,1.8000000000000005,7.600000000000001,possibility_preserving,0.10000000000000142,11.5,7.600000000000001,1.0
0.65,8.0,0.0,13.0,9.0,0.0,8.0,8.450000000000001,3.15,5.800000000000001,11.600000000000001,possibility_preserving,3.6000000000000014,8.0,11.600000000000001,1.0
0.65,8.0,0.5,13.0,9.0,0.0,8.0,7.950000000000001,2.65,5.300000000000001,11.100000000000001,possibility_preserving,3.1000000000000014,8.5,11.100000000000001,1.0
0.65,8.0,1.0,13.0,9.0,0.0,8.0,7.450000000000001,2.15,4.800000000000001,10.600000000000001,possibility_preserving,2.6000000000000014,9.0,10.600000000000001,1.0
0.65,8.0,1.5,13.0,9.0,0.0,8.0,6.950000000000001,1.65,4.300000000000001,10.100000000000001,possibility_preserving,2.1000000000000014,9.5,10.100000000000001,1.0
0.65,8.0,2.0,13.0,9.0,0.0,8.0,6.450000000000001,1.15,3.8000000000000007,9.600000000000001,possibility_preserving,1.6000000000000014,10.0,9.600000000000001,1.0
0.65,8.0,2.5,13.0,9.0,0.0,8.0,5.950000000000001,0.6499999999999999,3.3000000000000007,9.100000000000001,possibility_preserving,1.1000000000000014,10.5,9.100000000000001,1.0
0.65,8.0,3.0,13.0,9.0,0.0,8.0,5.450000000000001,0.1499999999999999,2.8000000000000007,8.600000000000001,possibility_preserving,0.6000000000000014,11.0,8.600000000000001,1.0
0.65,8.0,3.5,13.0,9.0,0.0,8.0,4.950000000000001,-0.3500000000000001,2.3000000000000007,8.100000000000001,possibility_preserving,0.10000000000000142,11.5,8.100000000000001,1.0
0.65,8.0,4.0,13.0,9.0,0.0,8.0,4.450000000000001,-0.8500000000000001,1.8000000000000005,7.600000000000001,myopic_greedy,-0.3999999999999986,12.0,7.600000000000001,0.0
0.65,8.5,0.0,13.0,9.0,0.0,8.5,8.450000000000001,3.15,5.800000000000001,11.600000000000001,possibility_preserving,3.1000000000000014,8.5,11.600000000000001,1.0
0.65,8.5,0.5,13.0,9.0,0.0,8.5,7.950000000000001,2.65,5.300000000000001,11.100000000000001,possibility_preserving,2.6000000000000014,9.0,11.100000000000001,1.0
0.65,8.5,1.0,13.0,9.0,0.0,8.5,7.450000000000001,2.15,4.800000000000001,10.600000000000001,possibility_preserving,2.1000000000000014,9.5,10.600000000000001,1.0
0.65,8.5,1.5,13.0,9.0,0.0,8.5,6.950000000000001,1.65,4.300000000000001,10.100000000000001,possibility_preserving,1.6000000000000014,10.0,10.100000000000001,1.0
0.65,8.5,2.0,13.0,9.0,0.0,8.5,6.450000000000001,1.15,3.8000000000000007,9.600000000000001,possibility_preserving,1.1000000000000014,10.5,9.600000000000001,1.0
0.65,8.5,2.5,13.0,9.0,0.0,8.5,5.950000000000001,0.6499999999999999,3.3000000000000007,9.100000000000001,possibility_preserving,0.6000000000000014,11.0,9.100000000000001,1.0
0.65,8.5,3.0,13.0,9.0,0.0,8.5,5.450000000000001,0.1499999999999999,2.8000000000000007,8.600000000000001,possibility_preserving,0.10000000000000142,11.5,8.600000000000001,1.0
0.65,8.5,3.5,13.0,9.0,0.0,8.5,4.950000000000001,-0.3500000000000001,2.3000000000000007,8.100000000000001,myopic_greedy,-0.3999999999999986,12.0,8.100000000000001,0.0
0.65,8.5,4.0,13.0,9.0,0.0,8.5,4.450000000000001,-0.8500000000000001,1.8000000000000005,7.600000000000001,myopic_greedy,-0.8999999999999986,12.5,7.600000000000001,0.0
0.65,9.0,0.0,13.0,9.0,0.0,9.0,8.450000000000001,3.15,5.800000000000001,11.600000000000001,possibility_preserving,2.6000000000000014,9.0,11.600000000000001,1.0
0.65,9.0,0.5,13.0,9.0,0.0,9.0,7.950000000000001,2.65,5.300000000000001,11.100000000000001,possibility_preserving,2.1000000000000014,9.5,11.100000000000001,1.0
0.65,9.0,1.0,13.0,9.0,0.0,9.0,7.450000000000001,2.15,4.800000000000001,10.600000000000001,possibility_preserving,1.6000000000000014,10.0,10.600000000000001,1.0
0.65,9.0,1.5,13.0,9.0,0.0,9.0,6.950000000000001,1.65,4.300000000000001,10.100000000000001,possibility_preserving,1.1000000000000014,10.5,10.100000000000001,1.0
0.65,9.0,2.0,13.0,9.0,0.0,9.0,6.450000000000001,1.15,3.8000000000000007,9.600000000000001,possibility_preserving,0.6000000000000014,11.0,9.600000000000001,1.0
0.65,9.0,2.5,13.0,9.0,0.0,9.0,5.950000000000001,0.6499999999999999,3.3000000000000007,9.100000000000001,possibility_preserving,0.10000000000000142,11.5,9.100000000000001,1.0
0.65,9.0,3.0,13.0,9.0,0.0,9.0,5.450000000000001,0.1499999999999999,2.8000000000000007,8.600000000000001,myopic_greedy,-0.3999999999999986,12.0,8.600000000000001,0.0
0.65,9.0,3.5,13.0,9.0,0.0,9.0,4.950000000000001,-0.3500000000000001,2.3000000000000007,8.100000000000001,myopic_greedy,-0.8999999999999986,12.5,8.100000000000001,0.0
0.65,9.0,4.0,13.0,9.0,0.0,9.0,4.450000000000001,-0.8500000000000001,1.8000000000000005,7.600000000000001,myopic_greedy,-1.3999999999999986,13.0,7.600000000000001,0.0
0.65,9.5,0.0,13.0,9.0,0.0,9.5,8.450000000000001,3.15,5.800000000000001,11.600000000000001,possibility_preserving,2.1000000000000014,9.5,11.600000000000001,1.0
0.65,9.5,0.5,13.0,9.0,0.0,9.5,7.950000000000001,2.65,5.300000000000001,11.100000000000001,possibility_preserving,1.6000000000000014,10.0,11.100000000000001,1.0
0.65,9.5,1.0,13.0,9.0,0.0,9.5,7.450000000000001,2.15,4.800000000000001,10.600000000000001,possibility_preserving,1.1000000000000014,10.5,10.600000000000001,1.0
0.65,9.5,1.5,13.0,9.0,0.0,9.5,6.950000000000001,1.65,4.300000000000001,10.100000000000001,possibility_preserving,0.6000000000000014,11.0,10.100000000000001,1.0
0.65,9.5,2.0,13.0,9.0,0.0,9.5,6.450000000000001,1.15,3.8000000000000007,9.600000000000001,possibility_preserving,0.10000000000000142,11.5,9.600000000000001,1.0
0.65,9.5,2.5,13.0,9.0,0.0,9.5,5.950000000000001,0.6499999999999999,3.3000000000000007,9.100000000000001,myopic_greedy,-0.3999999999999986,12.0,9.100000000000001,0.0
0.65,9.5,3.0,13.0,9.0,0.0,9.5,5.450000000000001,0.1499999999999999,2.8000000000000007,8.600000000000001,myopic_greedy,-0.8999999999999986,12.5,8.600000000000001,0.0
0.65,9.5,3.5,13.0,9.0,0.0,9.5,4.950000000000001,-0.3500000000000001,2.3000000000000007,8.100000000000001,myopic_greedy,-1.3999999999999986,13.0,8.100000000000001,0.0
0.65,9.5,4.0,13.0,9.0,0.0,9.5,4.450000000000001,-0.8500000000000001,1.8000000000000005,7.600000000000001,myopic_greedy,-1.8999999999999986,13.5,7.600000000000001,0.0
0.65,10.0,0.0,13.0,9.0,0.0,10.0,8.450000000000001,3.15,5.800000000000001,11.600000000000001,possibility_preserving,1.6000000000000014,10.0,11.600000000000001,1.0
0.65,10.0,0.5,13.0,9.0,0.0,10.0,7.950000000000001,2.65,5.300000000000001,11.100000000000001,possibility_preserving,1.1000000000000014,10.5,11.100000000000001,1.0
0.65,10.0,1.0,13.0,9.0,0.0,10.0,7.450000000000001,2.15,4.800000000000001,10.600000000000001,possibility_preserving,0.6000000000000014,11.0,10.600000000000001,1.0
0.65,10.0,1.5,13.0,9.0,0.0,10.0,6.950000000000001,1.65,4.300000000000001,10.100000000000001,possibility_preserving,0.10000000000000142,11.5,10.100000000000001,1.0
0.65,10.0,2.0,13.0,9.0,0.0,10.0,6.450000000000001,1.15,3.8000000000000007,9.600000000000001,myopic_greedy,-0.3999999999999986,12.0,9.600000000000001,0.0
0.65,10.0,2.5,13.0,9.0,0.0,10.0,5.950000000000001,0.6499999999999999,3.3000000000000007,9.100000000000001,myopic_greedy,-0.8999999999999986,12.5,9.100000000000001,0.0
0.65,10.0,3.0,13.0,9.0,0.0,10.0,5.450000000000001,0.1499999999999999,2.8000000000000007,8.600000000000001,myopic_greedy,-1.3999999999999986,13.0,8.600000000000001,0.0
0.65,10.0,3.5,13.0,9.0,0.0,10.0,4.950000000000001,-0.3500000000000001,2.3000000000000007,8.100000000000001,myopic_greedy,-1.8999999999999986,13.5,8.100000000000001,0.0
0.65,10.0,4.0,13.0,9.0,0.0,10.0,4.450000000000001,-0.8500000000000001,1.8000000000000005,7.600000000000001,myopic_greedy,-2.3999999999999986,14.0,7.600000000000001,0.0
0.65,10.5,0.0,13.0,9.0,0.0,10.5,8.450000000000001,3.15,5.800000000000001,11.600000000000001,possibility_preserving,1.1000000000000014,10.5,11.600000000000001,1.0
0.65,10.5,0.5,13.0,9.0,0.0,10.5,7.950000000000001,2.65,5.300000000000001,11.100000000000001,possibility_preserving,0.6000000000000014,11.0,11.100000000000001,1.0
0.65,10.5,1.0,13.0,9.0,0.0,10.5,7.450000000000001,2.15,4.800000000000001,10.600000000000001,possibility_preserving,0.10000000000000142,11.5,10.600000000000001,1.0
