run,epoch,train_acc,test_acc,test_entropy_bits,collapse_bits,embedding_jump
prewired,10050,1.0,1.0,0.00041415728628635406,6.605555057525635,0.009846772998571396
prewired,10200,1.0,1.0,0.00038682573358528316,6.605582237243652,0.009935182519257069
prewired,10350,1.0,1.0,0.0003613277804106474,6.605607986450195,0.009929234161973
prewired,10500,1.0,1.0,0.0003375126398168504,6.605630874633789,0.009935902431607246
prewired,10650,1.0,1.0,0.0003153579600621015,6.605653762817383,0.009949494153261185
prewired,10800,1.0,1.0,0.00029465463012456894,6.6056742668151855,0.010019289329648018
prewired,10950,1.0,1.0,0.0002753632434178144,6.60569429397583,0.010010894387960434
prewired,11100,1.0,1.0,0.00025737687246873975,6.605711460113525,0.010003653354942799
prewired,11250,1.0,1.0,0.00024057095288299024,6.605729103088379,0.00999705120921135
prewired,11400,1.0,1.0,0.00022493749565910548,6.605744361877441,0.009990187361836433
prewired,11550,1.0,1.0,0.00021029745403211564,6.605759143829346,0.01002797856926918
prewired,11700,1.0,1.0,0.0001966492854990065,6.605772495269775,0.009966001845896244
prewired,11850,1.0,1.0,0.00018394699145574123,6.605785369873047,0.009910086169838905
prewired,12000,1.0,1.0,0.000172031854162924,6.605797290802002,0.009941044263541698
