p_trigger_needed,cash_out,preserve_cost,trigger_payoff,direct_payoff,mismatch_payoff,return_myopic_greedy,return_always_trigger,return_always_direct,return_random_preserve,return_possibility_preserving,winner,option_value,local_optimality_gap,threshold_cash_out,local_optimum_trap
0.45,12.0,2.0,13.0,9.0,0.0,12.0,3.8500000000000005,2.95,3.4000000000000004,8.8,myopic_greedy,-3.1999999999999993,14.0,8.8,0.0
0.45,12.0,2.5,13.0,9.0,0.0,12.0,3.3500000000000005,2.45,2.9000000000000004,8.3,myopic_greedy,-3.6999999999999993,14.5,8.3,0.0
0.45,12.0,3.0,13.0,9.0,0.0,12.0,2.8500000000000005,1.9500000000000002,2.4000000000000004,7.800000000000001,myopic_greedy,-4.199999999999999,15.0,7.800000000000001,0.0
0.45,12.0,3.5,13.0,9.0,0.0,12.0,2.3500000000000005,1.4500000000000002,1.9000000000000004,7.300000000000001,myopic_greedy,-4.699999999999999,15.5,7.300000000000001,0.0
0.45,12.0,4.0,13.0,9.0,0.0,12.0,1.8500000000000005,0.9500000000000002,1.4000000000000004,6.800000000000001,myopic_greedy,-5.199999999999999,16.0,6.800000000000001,0.0
0.45,12.5,0.0,13.0,9.0,0.0,12.5,5.8500000000000005,4.95,5.4,10.8,myopic_greedy,-1.6999999999999993,12.5,10.8,0.0
0.45,12.5,0.5,13.0,9.0,0.0,12.5,5.3500000000000005,4.45,4.9,10.3,myopic_greedy,-2.1999999999999993,13.0,10.3,0.0
0.45,12.5,1.0,13.0,9.0,0.0,12.5,4.8500000000000005,3.95,4.4,9.8,myopic_greedy,-2.6999999999999993,13.5,9.8,0.0
0.45,12.5,1.5,13.0,9.0,0.0,12.5,4.3500000000000005,3.45,3.9000000000000004,9.3,myopic_greedy,-3.1999999999999993,14.0,9.3,0.0
0.45,12.5,2.0,13.0,9.0,0.0,12.5,3.8500000000000005,2.95,3.4000000000000004,8.8,myopic_greedy,-3.6999999999999993,14.5,8.8,0.0
0.45,12.5,2.5,13.0,9.0,0.0,12.5,3.3500000000000005,2.45,2.9000000000000004,8.3,myopic_greedy,-4.199999999999999,15.0,8.3,0.0
0.45,12.5,3.0,13.0,9.0,0.0,12.5,2.8500000000000005,1.9500000000000002,2.4000000000000004,7.800000000000001,myopic_greedy,-4.699999999999999,15.5,7.800000000000001,0.0
0.45,12.5,3.5,13.0,9.0,0.0,12.5,2.3500000000000005,1.4500000000000002,1.9000000000000004,7.300000000000001,myopic_greedy,-5.199999999999999,16.0,7.300000000000001,0.0
0.45,12.5,4.0,13.0,9.0,0.0,12.5,1.8500000000000005,0.9500000000000002,1.4000000000000004,6.800000000000001,myopic_greedy,-5.699999999999999,16.5,6.800000000000001,0.0
0.45,13.0,0.0,13.0,9.0,0.0,13.0,5.8500000000000005,4.95,5.4,10.8,myopic_greedy,-2.1999999999999993,13.0,10.8,0.0
0.45,13.0,0.5,13.0,9.0,0.0,13.0,5.3500000000000005,4.45,4.9,10.3,myopic_greedy,-2.6999999999999993,13.5,10.3,0.0
0.45,13.0,1.0,13.0,9.0,0.0,13.0,4.8500000000000005,3.95,4.4,9.8,myopic_greedy,-3.1999999999999993,14.0,9.8,0.0
0.45,13.0,1.5,13.0,9.0,0.0,13.0,4.3500000000000005,3.45,3.9000000000000004,9.3,myopic_greedy,-3.6999999999999993,14.5,9.3,0.0
0.45,13.0,2.0,13.0,9.0,0.0,13.0,3.8500000000000005,2.95,3.4000000000000004,8.8,myopic_greedy,-4.199999999999999,15.0,8.8,0.0
0.45,13.0,2.5,13.0,9.0,0.0,13.0,3.3500000000000005,2.45,2.9000000000000004,8.3,myopic_greedy,-4.699999999999999,15.5,8.3,0.0
0.45,13.0,3.0,13.0,9.0,0.0,13.0,2.8500000000000005,1.9500000000000002,2.4000000000000004,7.800000000000001,myopic_greedy,-5.199999999999999,16.0,7.800000000000001,0.0
0.45,13.0,3.5,13.0,9.0,0.0,13.0,2.3500000000000005,1.4500000000000002,1.9000000000000004,7.300000000000001,myopic_greedy,-5.699999999999999,16.5,7.300000000000001,0.0
0.45,13.0,4.0,13.0,9.0,0.0,13.0,1.8500000000000005,0.9500000000000002,1.4000000000000004,6.800000000000001,myopic_greedy,-6.199999999999999,17.0,6.800000000000001,0.0
0.45,13.5,0.0,13.0,9.0,0.0,13.5,5.8500000000000005,4.95,5.4,10.8,myopic_greedy,-2.6999999999999993,13.5,10.8,0.0
0.45,13.5,0.5,13.0,9.0,0.0,13.5,5.3500000000000005,4.45,4.9,10.3,myopic_greedy,-3.1999999999999993,14.0,10.3,0.0
0.45,13.5,1.0,13.0,9.0,0.0,13.5,4.8500000000000005,3.95,4.4,9.8,myopic_greedy,-3.6999999999999993,14.5,9.8,0.0
0.45,13.5,1.5,13.0,9.0,0.0,13.5,4.3500000000000005,3.45,3.9000000000000004,9.3,myopic_greedy,-4.199999999999999,15.0,9.3,0.0
0.45,13.5,2.0,13.0,9.0,0.0,13.5,3.8500000000000005,2.95,3.4000000000000004,8.8,myopic_greedy,-4.699999999999999,15.5,8.8,0.0
0.45,13.5,2.5,13.0,9.0,0.0,13.5,3.3500000000000005,2.45,2.9000000000000004,8.3,myopic_greedy,-5.199999999999999,16.0,8.3,0.0
0.45,13.5,3.0,13.0,9.0,0.0,13.5,2.8500000000000005,1.9500000000000002,2.4000000000000004,7.800000000000001,myopic_greedy,-5.699999999999999,16.5,7.800000000000001,0.0
0.45,13.5,3.5,13.0,9.0,0.0,13.5,2.3500000000000005,1.4500000000000002,1.9000000000000004,7.300000000000001,myopic_greedy,-6.199999999999999,17.0,7.300000000000001,0.0
0.45,13.5,4.0,13.0,9.0,0.0,13.5,1.8500000000000005,0.9500000000000002,1.4000000000000004,6.800000000000001,myopic_greedy,-6.699999999999999,17.5,6.800000000000001,0.0
0.45,14.0,0.0,13.0,9.0,0.0,14.0,5.8500000000000005,4.95,5.4,10.8,myopic_greedy,-3.1999999999999993,14.0,10.8,0.0
0.45,14.0,0.5,13.0,9.0,0.0,14.0,5.3500000000000005,4.45,4.9,10.3,myopic_greedy,-3.6999999999999993,14.5,10.3,0.0
0.45,14.0,1.0,13.0,9.0,0.0,14.0,4.8500000000000005,3.95,4.4,9.8,myopic_greedy,-4.199999999999999,15.0,9.8,0.0
0.45,14.0,1.5,13.0,9.0,0.0,14.0,4.3500000000000005,3.45,3.9000000000000004,9.3,myopic_greedy,-4.699999999999999,15.5,9.3,0.0
0.45,14.0,2.0,13.0,9.0,0.0,14.0,3.8500000000000005,2.95,3.4000000000000004,8.8,myopic_greedy,-5.199999999999999,16.0,8.8,0.0
0.45,14.0,2.5,13.0,9.0,0.0,14.0,3.3500000000000005,2.45,2.9000000000000004,8.3,myopic_greedy,-5.699999999999999,16.5,8.3,0.0
0.45,14.0,3.0,13.0,9.0,0.0,14.0,2.8500000000000005,1.9500000000000002,2.4000000000000004,7.800000000000001,myopic_greedy,-6.199999999999999,17.0,7.800000000000001,0.0
0.45,14.0,3.5,13.0,9.0,0.0,14.0,2.3500000000000005,1.4500000000000002,1.9000000000000004,7.300000000000001,myopic_greedy,-6.699999999999999,17.5,7.300000000000001,0.0
0.45,14.0,4.0,13.0,9.0,0.0,14.0,1.8500000000000005,0.9500000000000002,1.4000000000000004,6.800000000000001,myopic_greedy,-7.199999999999999,18.0,6.800000000000001,0.0
0.45,14.5,0.0,13.0,9.0,0.0,14.5,5.8500000000000005,4.95,5.4,10.8,myopic_greedy,-3.6999999999999993,14.5,10.8,0.0
0.45,14.5,0.5,13.0,9.0,0.0,14.5,5.3500000000000005,4.45,4.9,10.3,myopic_greedy,-4.199999999999999,15.0,10.3,0.0
0.45,14.5,1.0,13.0,9.0,0.0,14.5,4.8500000000000005,3.95,4.4,9.8,myopic_greedy,-4.699999999999999,15.5,9.8,0.0
0.45,14.5,1.5,13.0,9.0,0.0,14.5,4.3500000000000005,3.45,3.9000000000000004,9.3,myopic_greedy,-5.199999999999999,16.0,9.3,0.0
0.45,14.5,2.0,13.0,9.0,0.0,14.5,3.8500000000000005,2.95,3.4000000000000004,8.8,myopic_greedy,-5.699999999999999,16.5,8.8,0.0
0.45,14.5,2.5,13.0,9.0,0.0,14.5,3.3500000000000005,2.45,2.9000000000000004,8.3,myopic_greedy,-6.199999999999999,17.0,8.3,0.0
0.45,14.5,3.0,13.0,9.0,0.0,14.5,2.8500000000000005,1.9500000000000002,2.4000000000000004,7.800000000000001,myopic_greedy,-6.699999999999999,17.5,7.800000000000001,0.0
0.45,14.5,3.5,13.0,9.0,0.0,14.5,2.3500000000000005,1.4500000000000002,1.9000000000000004,7.300000000000001,myopic_greedy,-7.199999999999999,18.0,7.300000000000001,0.0
0.45,14.5,4.0,13.0,9.0,0.0,14.5,1.8500000000000005,0.9500000000000002,1.4000000000000004,6.800000000000001,myopic_greedy,-7.699999999999999,18.5,6.800000000000001,0.0
0.45,15.0,0.0,13.0,9.0,0.0,15.0,5.8500000000000005,4.95,5.4,10.8,myopic_greedy,-4.199999999999999,15.0,10.8,0.0
0.45,15.0,0.5,13.0,9.0,0.0,15.0,5.3500000000000005,4.45,4.9,10.3,myopic_greedy,-4.699999999999999,15.5,10.3,0.0
0.45,15.0,1.0,13.0,9.0,0.0,15.0,4.8500000000000005,3.95,4.4,9.8,myopic_greedy,-5.199999999999999,16.0,9.8,0.0
0.45,15.0,1.5,13.0,9.0,0.0,15.0,4.3500000000000005,3.45,3.9000000000000004,9.3,myopic_greedy,-5.699999999999999,16.5,9.3,0.0
0.45,15.0,2.0,13.0,9.0,0.0,15.0,3.8500000000000005,2.95,3.4000000000000004,8.8,myopic_greedy,-6.199999999999999,17.0,8.8,0.0
0.45,15.0,2.5,13.0,9.0,0.0,15.0,3.3500000000000005,2.45,2.9000000000000004,8.3,myopic_greedy,-6.699999999999999,17.5,8.3,0.0
0.45,15.0,3.0,13.0,9.0,0.0,15.0,2.8500000000000005,1.9500000000000002,2.4000000000000004,7.800000000000001,myopic_greedy,-7.199999999999999,18.0,7.800000000000001,0.0
0.45,15.0,3.5,13.0,9.0,0.0,15.0,2.3500000000000005,1.4500000000000002,1.9000000000000004,7.300000000000001,myopic_greedy,-7.699999999999999,18.5,7.300000000000001,0.0
0.45,15.0,4.0,13.0,9.0,0.0,15.0,1.8500000000000005,0.9500000000000002,1.4000000000000004,6.800000000000001,myopic_greedy,-8.2,19.0,6.800000000000001,0.0
0.45,15.5,0.0,13.0,9.0,0.0,15.5,5.8500000000000005,4.95,5.4,10.8,myopic_greedy,-4.699999999999999,15.5,10.8,0.0
0.45,15.5,0.5,13.0,9.0,0.0,15.5,5.3500000000000005,4.45,4.9,10.3,myopic_greedy,-5.199999999999999,16.0,10.3,0.0
0.45,15.5,1.0,13.0,9.0,0.0,15.5,4.8500000000000005,3.95,4.4,9.8,myopic_greedy,-5.699999999999999,16.5,9.8,0.0
0.45,15.5,1.5,13.0,9.0,0.0,15.5,4.3500000000000005,3.45,3.9000000000000004,9.3,myopic_greedy,-6.199999999999999,17.0,9.3,0.0
0.45,15.5,2.0,13.0,9.0,0.0,15.5,3.8500000000000005,2.95,3.4000000000000004,8.8,myopic_greedy,-6.699999999999999,17.5,8.8,0.0
0.45,15.5,2.5,13.0,9.0,0.0,15.5,3.3500000000000005,2.45,2.9000000000000004,8.3,myopic_greedy,-7.199999999999999,18.0,8.3,0.0
0.45,15.5,3.0,13.0,9.0,0.0,15.5,2.8500000000000005,1.9500000000000002,2.4000000000000004,7.800000000000001,myopic_greedy,-7.699999999999999,18.5,7.800000000000001,0.0
0.45,15.5,3.5,13.0,9.0,0.0,15.5,2.3500000000000005,1.4500000000000002,1.9000000000000004,7.300000000000001,myopic_greedy,-8.2,19.0,7.300000000000001,0.0
0.45,15.5,4.0,13.0,9.0,0.0,15.5,1.8500000000000005,0.9500000000000002,1.4000000000000004,6.800000000000001,myopic_greedy,-8.7,19.5,6.800000000000001,0.0
0.45,16.0,0.0,13.0,9.0,0.0,16.0,5.8500000000000005,4.95,5.4,10.8,myopic_greedy,-5.199999999999999,16.0,10.8,0.0
0.45,16.0,0.5,13.0,9.0,0.0,16.0,5.3500000000000005,4.45,4.9,10.3,myopic_greedy,-5.699999999999999,16.5,10.3,0.0
0.45,16.0,1.0,13.0,9.0,0.0,16.0,4.8500000000000005,3.95,4.4,9.8,myopic_greedy,-6.199999999999999,17.0,9.8,0.0
0.45,16.0,1.5,13.0,9.0,0.0,16.0,4.3500000000000005,3.45,3.9000000000000004,9.3,myopic_greedy,-6.699999999999999,17.5,9.3,0.0
0.45,16.0,2.0,13.0,9.0,0.0,16.0,3.8500000000000005,2.95,3.4000000000000004,8.8,myopic_greedy,-7.199999999999999,18.0,8.8,0.0
0.45,16.0,2.5,13.0,9.0,0.0,16.0,3.3500000000000005,2.45,2.9000000000000004,8.3,myopic_greedy,-7.699999999999999,18.5,8.3,0.0
0.45,16.0,3.0,13.0,9.0,0.0,16.0,2.8500000000000005,1.9500000000000002,2.4000000000000004,7.800000000000001,myopic_greedy,-8.2,19.0,7.800000000000001,0.0
0.45,16.0,3.5,13.0,9.0,0.0,16.0,2.3500000000000005,1.4500000000000002,1.9000000000000004,7.300000000000001,myopic_greedy,-8.7,19.5,7.300000000000001,0.0
0.45,16.0,4.0,13.0,9.0,0.0,16.0,1.8500000000000005,0.9500000000000002,1.4000000000000004,6.800000000000001,myopic_greedy,-9.2,20.0,6.800000000000001,0.0
0.45,16.5,0.0,13.0,9.0,0.0,16.5,5.8500000000000005,4.95,5.4,10.8,myopic_greedy,-5.699999999999999,16.5,10.8,0.0
0.45,16.5,0.5,13.0,9.0,0.0,16.5,5.3500000000000005,4.45,4.9,10.3,myopic_greedy,-6.199999999999999,17.0,10.3,0.0
0.45,16.5,1.0,13.0,9.0,0.0,16.5,4.8500000000000005,3.95,4.4,9.8,myopic_greedy,-6.699999999999999,17.5,9.8,0.0
0.45,16.5,1.5,13.0,9.0,0.0,16.5,4.3500000000000005,3.45,3.9000000000000004,9.3,myopic_greedy,-7.199999999999999,18.0,9.3,0.0
0.45,16.5,2.0,13.0,9.0,0.0,16.5,3.8500000000000005,2.95,3.4000000000000004,8.8,myopic_greedy,-7.699999999999999,18.5,8.8,0.0
0.45,16.5,2.5,13.0,9.0,0.0,16.5,3.3500000000000005,2.45,2.9000000000000004,8.3,myopic_greedy,-8.2,19.0,8.3,0.0
0.45,16.5,3.0,13.0,9.0,0.0,16.5,2.8500000000000005,1.9500000000000002,2.4000000000000004,7.800000000000001,myopic_greedy,-8.7,19.5,7.800000000000001,0.0
0.45,16.5,3.5,13.0,9.0,0.0,16.5,2.3500000000000005,1.4500000000000002,1.9000000000000004,7.300000000000001,myopic_greedy,-9.2,20.0,7.300000000000001,0.0
0.45,16.5,4.0,13.0,9.0,0.0,16.5,1.8500000000000005,0.9500000000000002,1.4000000000000004,6.800000000000001,myopic_greedy,-9.7,20.5,6.800000000000001,0.0
0.45,17.0,0.0,13.0,9.0,0.0,17.0,5.8500000000000005,4.95,5.4,10.8,myopic_greedy,-6.199999999999999,17.0,10.8,0.0
0.45,17.0,0.5,13.0,9.0,0.0,17.0,5.3500000000000005,4.45,4.9,10.3,myopic_greedy,-6.699999999999999,17.5,10.3,0.0
0.45,17.0,1.0,13.0,9.0,0.0,17.0,4.8500000000000005,3.95,4.4,9.8,myopic_greedy,-7.199999999999999,18.0,9.8,0.0
0.45,17.0,1.5,13.0,9.0,0.0,17.0,4.3500000000000005,3.45,3.9000000000000004,9.3,myopic_greedy,-7.699999999999999,18.5,9.3,0.0
0.45,17.0,2.0,13.0,9.0,0.0,17.0,3.8500000000000005,2.95,3.4000000000000004,8.8,myopic_greedy,-8.2,19.0,8.8,0.0
0.45,17.0,2.5,13.0,9.0,0.0,17.0,3.3500000000000005,2.45,2.9000000000000004,8.3,myopic_greedy,-8.7,19.5,8.3,0.0
0.45,17.0,3.0,13.0,9.0,0.0,17.0,2.8500000000000005,1.9500000000000002,2.4000000000000004,7.800000000000001,myopic_greedy,-9.2,20.0,7.800000000000001,0.0
0.45,17.0,3.5,13.0,9.0,0.0,17.0,2.3500000000000005,1.4500000000000002,1.9000000000000004,7.300000000000001,myopic_greedy,-9.7,20.5,7.300000000000001,0.0
0.45,17.0,4.0,13.0,9.0,0.0,17.0,1.8500000000000005,0.9500000000000002,1.4000000000000004,6.800000000000001,myopic_greedy,-10.2,21.0,6.800000000000001,0.0
0.45,17.5,0.0,13.0,9.0,0.0,17.5,5.8500000000000005,4.95,5.4,10.8,myopic_greedy,-6.699999999999999,17.5,10.8,0.0
0.45,17.5,0.5,13.0,9.0,0.0,17.5,5.3500000000000005,4.45,4.9,10.3,myopic_greedy,-7.199999999999999,18.0,10.3,0.0
0.45,17.5,1.0,13.0,9.0,0.0,17.5,4.8500000000000005,3.95,4.4,9.8,myopic_greedy,-7.699999999999999,18.5,9.8,0.0
0.45,17.5,1.5,13.0,9.0,0.0,17.5,4.3500000000000005,3.45,3.9000000000000004,9.3,myopic_greedy,-8.2,19.0,9.3,0.0
0.45,17.5,2.0,13.0,9.0,0.0,17.5,3.8500000000000005,2.95,3.4000000000000004,8.8,myopic_greedy,-8.7,19.5,8.8,0.0
0.45,17.5,2.5,13.0,9.0,0.0,17.5,3.3500000000000005,2.45,2.9000000000000004,8.3,myopic_greedy,-9.2,20.0,8.3,0.0
0.45,17.5,3.0,13.0,9.0,0.0,17.5,2.8500000000000005,1.9500000000000002,2.4000000000000004,7.800000000000001,myopic_greedy,-9.7,20.5,7.800000000000001,0.0
0.45,17.5,3.5,13.0,9.0,0.0,17.5,2.3500000000000005,1.4500000000000002,1.9000000000000004,7.300000000000001,myopic_greedy,-10.2,21.0,7.300000000000001,0.0
0.45,17.5,4.0,13.0,9.0,0.0,17.5,1.8500000000000005,0.9500000000000002,1.4000000000000004,6.800000000000001,myopic_greedy,-10.7,21.5,6.800000000000001,0.0
0.45,18.0,0.0,13.0,9.0,0.0,18.0,5.8500000000000005,4.95,5.4,10.8,myopic_greedy,-7.199999999999999,18.0,10.8,0.0
0.45,18.0,0.5,13.0,9.0,0.0,18.0,5.3500000000000005,4.45,4.9,10.3,myopic_greedy,-7.699999999999999,18.5,10.3,0.0
0.45,18.0,1.0,13.0,9.0,0.0,18.0,4.8500000000000005,3.95,4.4,9.8,myopic_greedy,-8.2,19.0,9.8,0.0
0.45,18.0,1.5,13.0,9.0,0.0,18.0,4.3500000000000005,3.45,3.9000000000000004,9.3,myopic_greedy,-8.7,19.5,9.3,0.0
0.45,18.0,2.0,13.0,9.0,0.0,18.0,3.8500000000000005,2.95,3.4000000000000004,8.8,myopic_greedy,-9.2,20.0,8.8,0.0
0.45,18.0,2.5,13.0,9.0,0.0,18.0,3.3500000000000005,2.45,2.9000000000000004,8.3,myopic_greedy,-9.7,20.5,8.3,0.0
0.45,18.0,3.0,13.0,9.0,0.0,18.0,2.8500000000000005,1.9500000000000002,2.4000000000000004,7.800000000000001,myopic_greedy,-10.2,21.0,7.800000000000001,0.0
0.45,18.0,3.5,13.0,9.0,0.0,18.0,2.3500000000000005,1.4500000000000002,1.9000000000000004,7.300000000000001,myopic_greedy,-10.7,21.5,7.300000000000001,0.0
0.45,18.0,4.0,13.0,9.0,0.0,18.0,1.8500000000000005,0.9500000000000002,1.4000000000000004,6.800000000000001,myopic_greedy,-11.2,22.0,6.800000000000001,0.0
0.5,6.0,0.0,13.0,9.0,0.0,6.0,6.5,4.5,5.5,11.0,possibility_preserving,5.0,6.0,11.0,1.0
0.5,6.0,0.5,13.0,9.0,0.0,6.0,6.0,4.0,5.0,10.5,possibility_preserving,4.5,6.5,10.5,1.0
0.5,6.0,1.0,13.0,9.0,0.0,6.0,5.5,3.5,4.5,10.0,possibility_preserving,4.0,7.0,10.0,1.0
0.5,6.0,1.5,13.0,9.0,0.0,6.0,5.0,3.0,4.0,9.5,possibility_preserving,3.5,7.5,9.5,1.0
0.5,6.0,2.0,13.0,9.0,0.0,6.0,4.5,2.5,3.5,9.0,possibility_preserving,3.0,8.0,9.0,1.0
0.5,6.0,2.5,13.0,9.0,0.0,6.0,4.0,2.0,3.0,8.5,possibility_preserving,2.5,8.5,8.5,1.0
0.5,6.0,3.0,13.0,9.0,0.0,6.0,3.5,1.5,2.5,8.0,possibility_preserving,2.0,9.0,8.0,1.0
0.5,6.0,3.5,13.0,9.0,0.0,6.0,3.0,1.0,2.0,7.5,possibility_preserving,1.5,9.5,7.5,1.0
0.5,6.0,4.0,13.0,9.0,0.0,6.0,2.5,0.5,1.5,7.0,possibility_preserving,1.0,10.0,7.0,1.0
0.5,6.5,0.0,13.0,9.0,0.0,6.5,6.5,4.5,5.5,11.0,possibility_preserving,4.5,6.5,11.0,1.0
0.5,6.5,0.5,13.0,9.0,0.0,6.5,6.0,4.0,5.0,10.5,possibility_preserving,4.0,7.0,10.5,1.0
0.5,6.5,1.0,13.0,9.0,0.0,6.5,5.5,3.5,4.5,10.0,possibility_preserving,3.5,7.5,10.0,1.0
0.5,6.5,1.5,13.0,9.0,0.0,6.5,5.0,3.0,4.0,9.5,possibility_preserving,3.0,8.0,9.5,1.0
0.5,6.5,2.0,13.0,9.0,0.0,6.5,4.5,2.5,3.5,9.0,possibility_preserving,2.5,8.5,9.0,1.0
0.5,6.5,2.5,13.0,9.0,0.0,6.5,4.0,2.0,3.0,8.5,possibility_preserving,2.0,9.0,8.5,1.0
0.5,6.5,3.0,13.0,9.0,0.0,6.5,3.5,1.5,2.5,8.0,possibility_preserving,1.5,9.5,8.0,1.0
0.5,6.5,3.5,13.0,9.0,0.0,6.5,3.0,1.0,2.0,7.5,possibility_preserving,1.0,10.0,7.5,1.0
0.5,6.5,4.0,13.0,9.0,0.0,6.5,2.5,0.5,1.5,7.0,possibility_preserving,0.5,10.5,7.0,1.0
0.5,7.0,0.0,13.0,9.0,0.0,7.0,6.5,4.5,5.5,11.0,possibility_preserving,4.0,7.0,11.0,1.0
0.5,7.0,0.5,13.0,9.0,0.0,7.0,6.0,4.0,5.0,10.5,possibility_preserving,3.5,7.5,10.5,1.0
0.5,7.0,1.0,13.0,9.0,0.0,7.0,5.5,3.5,4.5,10.0,possibility_preserving,3.0,8.0,10.0,1.0
0.5,7.0,1.5,13.0,9.0,0.0,7.0,5.0,3.0,4.0,9.5,possibility_preserving,2.5,8.5,9.5,1.0
0.5,7.0,2.0,13.0,9.0,0.0,7.0,4.5,2.5,3.5,9.0,possibility_preserving,2.0,9.0,9.0,1.0
0.5,7.0,2.5,13.0,9.0,0.0,7.0,4.0,2.0,3.0,8.5,possibility_preserving,1.5,9.5,8.5,1.0
0.5,7.0,3.0,13.0,9.0,0.0,7.0,3.5,1.5,2.5,8.0,possibility_preserving,1.0,10.0,8.0,1.0
0.5,7.0,3.5,13.0,9.0,0.0,7.0,3.0,1.0,2.0,7.5,possibility_preserving,0.5,10.5,7.5,1.0
0.5,7.0,4.0,13.0,9.0,0.0,7.0,2.5,0.5,1.5,7.0,myopic_greedy,0.0,11.0,7.0,0.0
0.5,7.5,0.0,13.0,9.0,0.0,7.5,6.5,4.5,5.5,11.0,possibility_preserving,3.5,7.5,11.0,1.0
0.5,7.5,0.5,13.0,9.0,0.0,7.5,6.0,4.0,5.0,10.5,possibility_preserving,3.0,8.0,10.5,1.0
0.5,7.5,1.0,13.0,9.0,0.0,7.5,5.5,3.5,4.5,10.0,possibility_preserving,2.5,8.5,10.0,1.0
0.5,7.5,1.5,13.0,9.0,0.0,7.5,5.0,3.0,4.0,9.5,possibility_preserving,2.0,9.0,9.5,1.0
0.5,7.5,2.0,13.0,9.0,0.0,7.5,4.5,2.5,3.5,9.0,possibility_preserving,1.5,9.5,9.0,1.0
0.5,7.5,2.5,13.0,9.0,0.0,7.5,4.0,2.0,3.0,8.5,possibility_preserving,1.0,10.0,8.5,1.0
0.5,7.5,3.0,13.0,9.0,0.0,7.5,3.5,1.5,2.5,8.0,possibility_preserving,0.5,10.5,8.0,1.0
0.5,7.5,3.5,13.0,9.0,0.0,7.5,3.0,1.0,2.0,7.5,myopic_greedy,0.0,11.0,7.5,0.0
0.5,7.5,4.0,13.0,9.0,0.0,7.5,2.5,0.5,1.5,7.0,myopic_greedy,-0.5,11.5,7.0,0.0
0.5,8.0,0.0,13.0,9.0,0.0,8.0,6.5,4.5,5.5,11.0,possibility_preserving,3.0,8.0,11.0,1.0
0.5,8.0,0.5,13.0,9.0,0.0,8.0,6.0,4.0,5.0,10.5,possibility_preserving,2.5,8.5,10.5,1.0
0.5,8.0,1.0,13.0,9.0,0.0,8.0,5.5,3.5,4.5,10.0,possibility_preserving,2.0,9.0,10.0,1.0
0.5,8.0,1.5,13.0,9.0,0.0,8.0,5.0,3.0,4.0,9.5,possibility_preserving,1.5,9.5,9.5,1.0
0.5,8.0,2.0,13.0,9.0,0.0,8.0,4.5,2.5,3.5,9.0,possibility_preserving,1.0,10.0,9.0,1.0
0.5,8.0,2.5,13.0,9.0,0.0,8.0,4.0,2.0,3.0,8.5,possibility_preserving,0.5,10.5,8.5,1.0
0.5,8.0,3.0,13.0,9.0,0.0,8.0,3.5,1.5,2.5,8.0,myopic_greedy,0.0,11.0,8.0,0.0
0.5,8.0,3.5,13.0,9.0,0.0,8.0,3.0,1.0,2.0,7.5,myopic_greedy,-0.5,11.5,7.5,0.0
0.5,8.0,4.0,13.0,9.0,0.0,8.0,2.5,0.5,1.5,7.0,myopic_greedy,-1.0,12.0,7.0,0.0
0.5,8.5,0.0,13.0,9.0,0.0,8.5,6.5,4.5,5.5,11.0,possibility_preserving,2.5,8.5,11.0,1.0
0.5,8.5,0.5,13.0,9.0,0.0,8.5,6.0,4.0,5.0,10.5,possibility_preserving,2.0,9.0,10.5,1.0
0.5,8.5,1.0,13.0,9.0,0.0,8.5,5.5,3.5,4.5,10.0,possibility_preserving,1.5,9.5,10.0,1.0
0.5,8.5,1.5,13.0,9.0,0.0,8.5,5.0,3.0,4.0,9.5,possibility_preserving,1.0,10.0,9.5,1.0
0.5,8.5,2.0,13.0,9.0,0.0,8.5,4.5,2.5,3.5,9.0,possibility_preserving,0.5,10.5,9.0,1.0
0.5,8.5,2.5,13.0,9.0,0.0,8.5,4.0,2.0,3.0,8.5,myopic_greedy,0.0,11.0,8.5,0.0
0.5,8.5,3.0,13.0,9.0,0.0,8.5,3.5,1.5,2.5,8.0,myopic_greedy,-0.5,11.5,8.0,0.0
0.5,8.5,3.5,13.0,9.0,0.0,8.5,3.0,1.0,2.0,7.5,myopic_greedy,-1.0,12.0,7.5,0.0
0.5,8.5,4.0,13.0,9.0,0.0,8.5,2.5,0.5,1.5,7.0,myopic_greedy,-1.5,12.5,7.0,0.0
0.5,9.0,0.0,13.0,9.0,0.0,9.0,6.5,4.5,5.5,11.0,possibility_preserving,2.0,9.0,11.0,1.0
0.5,9.0,0.5,13.0,9.0,0.0,9.0,6.0,4.0,5.0,10.5,possibility_preserving,1.5,9.5,10.5,1.0
0.5,9.0,1.0,13.0,9.0,0.0,9.0,5.5,3.5,4.5,10.0,possibility_preserving,1.0,10.0,10.0,1.0
0.5,9.0,1.5,13.0,9.0,0.0,9.0,5.0,3.0,4.0,9.5,possibility_preserving,0.5,10.5,9.5,1.0
0.5,9.0,2.0,13.0,9.0,0.0,9.0,4.5,2.5,3.5,9.0,myopic_greedy,0.0,11.0,9.0,0.0
0.5,9.0,2.5,13.0,9.0,0.0,9.0,4.0,2.0,3.0,8.5,myopic_greedy,-0.5,11.5,8.5,0.0
0.5,9.0,3.0,13.0,9.0,0.0,9.0,3.5,1.5,2.5,8.0,myopic_greedy,-1.0,12.0,8.0,0.0
0.5,9.0,3.5,13.0,9.0,0.0,9.0,3.0,1.0,2.0,7.5,myopic_greedy,-1.5,12.5,7.5,0.0
