p_trigger_needed,cash_out,preserve_cost,trigger_payoff,direct_payoff,mismatch_payoff,return_myopic_greedy,return_always_trigger,return_always_direct,return_random_preserve,return_possibility_preserving,winner,option_value,local_optimality_gap,threshold_cash_out,local_optimum_trap
0.55,8.0,4.5,13.0,9.0,0.0,8.0,2.6500000000000004,-0.4500000000000002,1.1,6.7,myopic_greedy,-1.2999999999999998,12.5,6.7,0.0
0.55,8.0,5.0,13.0,9.0,0.0,8.0,2.1500000000000004,-0.9500000000000002,0.6000000000000001,6.2,myopic_greedy,-1.7999999999999998,13.0,6.2,0.0
0.55,8.0,5.5,13.0,9.0,0.0,8.0,1.6500000000000004,-1.4500000000000002,0.10000000000000009,5.7,myopic_greedy,-2.3,13.5,5.7,0.0
0.55,8.0,6.0,13.0,9.0,0.0,8.0,1.1500000000000004,-1.9500000000000002,-0.3999999999999999,5.2,myopic_greedy,-2.8,14.0,5.2,0.0
0.55,8.0,6.5,13.0,9.0,0.0,8.0,0.6500000000000004,-2.45,-0.8999999999999999,4.7,myopic_greedy,-3.3,14.5,4.7,0.0
0.55,8.0,7.0,13.0,9.0,0.0,8.0,0.15000000000000036,-2.95,-1.4,4.2,myopic_greedy,-3.8,15.0,4.2,0.0
0.55,8.0,7.5,13.0,9.0,0.0,8.0,-0.34999999999999964,-3.45,-1.9,3.7,myopic_greedy,-4.3,15.5,3.7,0.0
0.55,8.0,8.0,13.0,9.0,0.0,8.0,-0.8499999999999996,-3.95,-2.4,3.2,myopic_greedy,-4.8,16.0,3.2,0.0
0.55,8.5,3.0,13.0,9.0,0.0,8.5,4.15,1.0499999999999998,2.6,8.2,myopic_greedy,-0.3000000000000007,11.5,8.2,0.0
0.55,8.5,3.5,13.0,9.0,0.0,8.5,3.6500000000000004,0.5499999999999998,2.1,7.7,myopic_greedy,-0.7999999999999998,12.0,7.7,0.0
0.55,8.5,4.0,13.0,9.0,0.0,8.5,3.1500000000000004,0.04999999999999982,1.6,7.2,myopic_greedy,-1.2999999999999998,12.5,7.2,0.0
0.55,8.5,4.5,13.0,9.0,0.0,8.5,2.6500000000000004,-0.4500000000000002,1.1,6.7,myopic_greedy,-1.7999999999999998,13.0,6.7,0.0
0.55,8.5,5.0,13.0,9.0,0.0,8.5,2.1500000000000004,-0.9500000000000002,0.6000000000000001,6.2,myopic_greedy,-2.3,13.5,6.2,0.0
0.55,8.5,5.5,13.0,9.0,0.0,8.5,1.6500000000000004,-1.4500000000000002,0.10000000000000009,5.7,myopic_greedy,-2.8,14.0,5.7,0.0
0.55,8.5,6.0,13.0,9.0,0.0,8.5,1.1500000000000004,-1.9500000000000002,-0.3999999999999999,5.2,myopic_greedy,-3.3,14.5,5.2,0.0
0.55,8.5,6.5,13.0,9.0,0.0,8.5,0.6500000000000004,-2.45,-0.8999999999999999,4.7,myopic_greedy,-3.8,15.0,4.7,0.0
0.55,8.5,7.0,13.0,9.0,0.0,8.5,0.15000000000000036,-2.95,-1.4,4.2,myopic_greedy,-4.3,15.5,4.2,0.0
0.55,8.5,7.5,13.0,9.0,0.0,8.5,-0.34999999999999964,-3.45,-1.9,3.7,myopic_greedy,-4.8,16.0,3.7,0.0
0.55,8.5,8.0,13.0,9.0,0.0,8.5,-0.8499999999999996,-3.95,-2.4,3.2,myopic_greedy,-5.3,16.5,3.2,0.0
0.55,9.0,3.0,13.0,9.0,0.0,9.0,4.15,1.0499999999999998,2.6,8.2,myopic_greedy,-0.8000000000000007,12.0,8.2,0.0
0.55,9.0,3.5,13.0,9.0,0.0,9.0,3.6500000000000004,0.5499999999999998,2.1,7.7,myopic_greedy,-1.2999999999999998,12.5,7.7,0.0
0.55,9.0,4.0,13.0,9.0,0.0,9.0,3.1500000000000004,0.04999999999999982,1.6,7.2,myopic_greedy,-1.7999999999999998,13.0,7.2,0.0
0.55,9.0,4.5,13.0,9.0,0.0,9.0,2.6500000000000004,-0.4500000000000002,1.1,6.7,myopic_greedy,-2.3,13.5,6.7,0.0
0.55,9.0,5.0,13.0,9.0,0.0,9.0,2.1500000000000004,-0.9500000000000002,0.6000000000000001,6.2,myopic_greedy,-2.8,14.0,6.2,0.0
0.55,9.0,5.5,13.0,9.0,0.0,9.0,1.6500000000000004,-1.4500000000000002,0.10000000000000009,5.7,myopic_greedy,-3.3,14.5,5.7,0.0
0.55,9.0,6.0,13.0,9.0,0.0,9.0,1.1500000000000004,-1.9500000000000002,-0.3999999999999999,5.2,myopic_greedy,-3.8,15.0,5.2,0.0
0.55,9.0,6.5,13.0,9.0,0.0,9.0,0.6500000000000004,-2.45,-0.8999999999999999,4.7,myopic_greedy,-4.3,15.5,4.7,0.0
0.55,9.0,7.0,13.0,9.0,0.0,9.0,0.15000000000000036,-2.95,-1.4,4.2,myopic_greedy,-4.8,16.0,4.2,0.0
0.55,9.0,7.5,13.0,9.0,0.0,9.0,-0.34999999999999964,-3.45,-1.9,3.7,myopic_greedy,-5.3,16.5,3.7,0.0
0.55,9.0,8.0,13.0,9.0,0.0,9.0,-0.8499999999999996,-3.95,-2.4,3.2,myopic_greedy,-5.8,17.0,3.2,0.0
0.55,9.5,3.0,13.0,9.0,0.0,9.5,4.15,1.0499999999999998,2.6,8.2,myopic_greedy,-1.3000000000000007,12.5,8.2,0.0
0.55,9.5,3.5,13.0,9.0,0.0,9.5,3.6500000000000004,0.5499999999999998,2.1,7.7,myopic_greedy,-1.7999999999999998,13.0,7.7,0.0
0.55,9.5,4.0,13.0,9.0,0.0,9.5,3.1500000000000004,0.04999999999999982,1.6,7.2,myopic_greedy,-2.3,13.5,7.2,0.0
0.55,9.5,4.5,13.0,9.0,0.0,9.5,2.6500000000000004,-0.4500000000000002,1.1,6.7,myopic_greedy,-2.8,14.0,6.7,0.0
0.55,9.5,5.0,13.0,9.0,0.0,9.5,2.1500000000000004,-0.9500000000000002,0.6000000000000001,6.2,myopic_greedy,-3.3,14.5,6.2,0.0
0.55,9.5,5.5,13.0,9.0,0.0,9.5,1.6500000000000004,-1.4500000000000002,0.10000000000000009,5.7,myopic_greedy,-3.8,15.0,5.7,0.0
0.55,9.5,6.0,13.0,9.0,0.0,9.5,1.1500000000000004,-1.9500000000000002,-0.3999999999999999,5.2,myopic_greedy,-4.3,15.5,5.2,0.0
0.55,9.5,6.5,13.0,9.0,0.0,9.5,0.6500000000000004,-2.45,-0.8999999999999999,4.7,myopic_greedy,-4.8,16.0,4.7,0.0
0.55,9.5,7.0,13.0,9.0,0.0,9.5,0.15000000000000036,-2.95,-1.4,4.2,myopic_greedy,-5.3,16.5,4.2,0.0
0.55,9.5,7.5,13.0,9.0,0.0,9.5,-0.34999999999999964,-3.45,-1.9,3.7,myopic_greedy,-5.8,17.0,3.7,0.0
0.55,9.5,8.0,13.0,9.0,0.0,9.5,-0.8499999999999996,-3.95,-2.4,3.2,myopic_greedy,-6.3,17.5,3.2,0.0
0.55,10.0,3.0,13.0,9.0,0.0,10.0,4.15,1.0499999999999998,2.6,8.2,myopic_greedy,-1.8000000000000007,13.0,8.2,0.0
0.55,10.0,3.5,13.0,9.0,0.0,10.0,3.6500000000000004,0.5499999999999998,2.1,7.7,myopic_greedy,-2.3,13.5,7.7,0.0
0.55,10.0,4.0,13.0,9.0,0.0,10.0,3.1500000000000004,0.04999999999999982,1.6,7.2,myopic_greedy,-2.8,14.0,7.2,0.0
0.55,10.0,4.5,13.0,9.0,0.0,10.0,2.6500000000000004,-0.4500000000000002,1.1,6.7,myopic_greedy,-3.3,14.5,6.7,0.0
0.55,10.0,5.0,13.0,9.0,0.0,10.0,2.1500000000000004,-0.9500000000000002,0.6000000000000001,6.2,myopic_greedy,-3.8,15.0,6.2,0.0
0.55,10.0,5.5,13.0,9.0,0.0,10.0,1.6500000000000004,-1.4500000000000002,0.10000000000000009,5.7,myopic_greedy,-4.3,15.5,5.7,0.0
0.55,10.0,6.0,13.0,9.0,0.0,10.0,1.1500000000000004,-1.9500000000000002,-0.3999999999999999,5.2,myopic_greedy,-4.8,16.0,5.2,0.0
0.55,10.0,6.5,13.0,9.0,0.0,10.0,0.6500000000000004,-2.45,-0.8999999999999999,4.7,myopic_greedy,-5.3,16.5,4.7,0.0
0.55,10.0,7.0,13.0,9.0,0.0,10.0,0.15000000000000036,-2.95,-1.4,4.2,myopic_greedy,-5.8,17.0,4.2,0.0
0.55,10.0,7.5,13.0,9.0,0.0,10.0,-0.34999999999999964,-3.45,-1.9,3.7,myopic_greedy,-6.3,17.5,3.7,0.0
0.55,10.0,8.0,13.0,9.0,0.0,10.0,-0.8499999999999996,-3.95,-2.4,3.2,myopic_greedy,-6.8,18.0,3.2,0.0
0.55,10.5,3.0,13.0,9.0,0.0,10.5,4.15,1.0499999999999998,2.6,8.2,myopic_greedy,-2.3000000000000007,13.5,8.2,0.0
0.55,10.5,3.5,13.0,9.0,0.0,10.5,3.6500000000000004,0.5499999999999998,2.1,7.7,myopic_greedy,-2.8,14.0,7.7,0.0
0.55,10.5,4.0,13.0,9.0,0.0,10.5,3.1500000000000004,0.04999999999999982,1.6,7.2,myopic_greedy,-3.3,14.5,7.2,0.0
0.55,10.5,4.5,13.0,9.0,0.0,10.5,2.6500000000000004,-0.4500000000000002,1.1,6.7,myopic_greedy,-3.8,15.0,6.7,0.0
0.55,10.5,5.0,13.0,9.0,0.0,10.5,2.1500000000000004,-0.9500000000000002,0.6000000000000001,6.2,myopic_greedy,-4.3,15.5,6.2,0.0
0.55,10.5,5.5,13.0,9.0,0.0,10.5,1.6500000000000004,-1.4500000000000002,0.10000000000000009,5.7,myopic_greedy,-4.8,16.0,5.7,0.0
0.55,10.5,6.0,13.0,9.0,0.0,10.5,1.1500000000000004,-1.9500000000000002,-0.3999999999999999,5.2,myopic_greedy,-5.3,16.5,5.2,0.0
0.55,10.5,6.5,13.0,9.0,0.0,10.5,0.6500000000000004,-2.45,-0.8999999999999999,4.7,myopic_greedy,-5.8,17.0,4.7,0.0
0.55,10.5,7.0,13.0,9.0,0.0,10.5,0.15000000000000036,-2.95,-1.4,4.2,myopic_greedy,-6.3,17.5,4.2,0.0
0.55,10.5,7.5,13.0,9.0,0.0,10.5,-0.34999999999999964,-3.45,-1.9,3.7,myopic_greedy,-6.8,18.0,3.7,0.0
0.55,10.5,8.0,13.0,9.0,0.0,10.5,-0.8499999999999996,-3.95,-2.4,3.2,myopic_greedy,-7.3,18.5,3.2,0.0
0.55,11.0,3.0,13.0,9.0,0.0,11.0,4.15,1.0499999999999998,2.6,8.2,myopic_greedy,-2.8000000000000007,14.0,8.2,0.0
0.55,11.0,3.5,13.0,9.0,0.0,11.0,3.6500000000000004,0.5499999999999998,2.1,7.7,myopic_greedy,-3.3,14.5,7.7,0.0
0.55,11.0,4.0,13.0,9.0,0.0,11.0,3.1500000000000004,0.04999999999999982,1.6,7.2,myopic_greedy,-3.8,15.0,7.2,0.0
0.55,11.0,4.5,13.0,9.0,0.0,11.0,2.6500000000000004,-0.4500000000000002,1.1,6.7,myopic_greedy,-4.3,15.5,6.7,0.0
0.55,11.0,5.0,13.0,9.0,0.0,11.0,2.1500000000000004,-0.9500000000000002,0.6000000000000001,6.2,myopic_greedy,-4.8,16.0,6.2,0.0
0.55,11.0,5.5,13.0,9.0,0.0,11.0,1.6500000000000004,-1.4500000000000002,0.10000000000000009,5.7,myopic_greedy,-5.3,16.5,5.7,0.0
0.55,11.0,6.0,13.0,9.0,0.0,11.0,1.1500000000000004,-1.9500000000000002,-0.3999999999999999,5.2,myopic_greedy,-5.8,17.0,5.2,0.0
0.55,11.0,6.5,13.0,9.0,0.0,11.0,0.6500000000000004,-2.45,-0.8999999999999999,4.7,myopic_greedy,-6.3,17.5,4.7,0.0
0.55,11.0,7.0,13.0,9.0,0.0,11.0,0.15000000000000036,-2.95,-1.4,4.2,myopic_greedy,-6.8,18.0,4.2,0.0
0.55,11.0,7.5,13.0,9.0,0.0,11.0,-0.34999999999999964,-3.45,-1.9,3.7,myopic_greedy,-7.3,18.5,3.7,0.0
0.55,11.0,8.0,13.0,9.0,0.0,11.0,-0.8499999999999996,-3.95,-2.4,3.2,myopic_greedy,-7.8,19.0,3.2,0.0
0.55,11.5,3.0,13.0,9.0,0.0,11.5,4.15,1.0499999999999998,2.6,8.2,myopic_greedy,-3.3000000000000007,14.5,8.2,0.0
0.55,11.5,3.5,13.0,9.0,0.0,11.5,3.6500000000000004,0.5499999999999998,2.1,7.7,myopic_greedy,-3.8,15.0,7.7,0.0
0.55,11.5,4.0,13.0,9.0,0.0,11.5,3.1500000000000004,0.04999999999999982,1.6,7.2,myopic_greedy,-4.3,15.5,7.2,0.0
0.55,11.5,4.5,13.0,9.0,0.0,11.5,2.6500000000000004,-0.4500000000000002,1.1,6.7,myopic_greedy,-4.8,16.0,6.7,0.0
0.55,11.5,5.0,13.0,9.0,0.0,11.5,2.1500000000000004,-0.9500000000000002,0.6000000000000001,6.2,myopic_greedy,-5.3,16.5,6.2,0.0
0.55,11.5,5.5,13.0,9.0,0.0,11.5,1.6500000000000004,-1.4500000000000002,0.10000000000000009,5.7,myopic_greedy,-5.8,17.0,5.7,0.0
0.55,11.5,6.0,13.0,9.0,0.0,11.5,1.1500000000000004,-1.9500000000000002,-0.3999999999999999,5.2,myopic_greedy,-6.3,17.5,5.2,0.0
0.55,11.5,6.5,13.0,9.0,0.0,11.5,0.6500000000000004,-2.45,-0.8999999999999999,4.7,myopic_greedy,-6.8,18.0,4.7,0.0
0.55,11.5,7.0,13.0,9.0,0.0,11.5,0.15000000000000036,-2.95,-1.4,4.2,myopic_greedy,-7.3,18.5,4.2,0.0
0.55,11.5,7.5,13.0,9.0,0.0,11.5,-0.34999999999999964,-3.45,-1.9,3.7,myopic_greedy,-7.8,19.0,3.7,0.0
0.55,11.5,8.0,13.0,9.0,0.0,11.5,-0.8499999999999996,-3.95,-2.4,3.2,myopic_greedy,-8.3,19.5,3.2,0.0
0.55,12.0,3.0,13.0,9.0,0.0,12.0,4.15,1.0499999999999998,2.6,8.2,myopic_greedy,-3.8000000000000007,15.0,8.2,0.0
0.55,12.0,3.5,13.0,9.0,0.0,12.0,3.6500000000000004,0.5499999999999998,2.1,7.7,myopic_greedy,-4.3,15.5,7.7,0.0
0.55,12.0,4.0,13.0,9.0,0.0,12.0,3.1500000000000004,0.04999999999999982,1.6,7.2,myopic_greedy,-4.8,16.0,7.2,0.0
0.55,12.0,4.5,13.0,9.0,0.0,12.0,2.6500000000000004,-0.4500000000000002,1.1,6.7,myopic_greedy,-5.3,16.5,6.7,0.0
0.55,12.0,5.0,13.0,9.0,0.0,12.0,2.1500000000000004,-0.9500000000000002,0.6000000000000001,6.2,myopic_greedy,-5.8,17.0,6.2,0.0
0.55,12.0,5.5,13.0,9.0,0.0,12.0,1.6500000000000004,-1.4500000000000002,0.10000000000000009,5.7,myopic_greedy,-6.3,17.5,5.7,0.0
0.55,12.0,6.0,13.0,9.0,0.0,12.0,1.1500000000000004,-1.9500000000000002,-0.3999999999999999,5.2,myopic_greedy,-6.8,18.0,5.2,0.0
0.55,12.0,6.5,13.0,9.0,0.0,12.0,0.6500000000000004,-2.45,-0.8999999999999999,4.7,myopic_greedy,-7.3,18.5,4.7,0.0
0.55,12.0,7.0,13.0,9.0,0.0,12.0,0.15000000000000036,-2.95,-1.4,4.2,myopic_greedy,-7.8,19.0,4.2,0.0
0.55,12.0,7.5,13.0,9.0,0.0,12.0,-0.34999999999999964,-3.45,-1.9,3.7,myopic_greedy,-8.3,19.5,3.7,0.0
0.55,12.0,8.0,13.0,9.0,0.0,12.0,-0.8499999999999996,-3.95,-2.4,3.2,myopic_greedy,-8.8,20.0,3.2,0.0
0.6,0.0,3.0,13.0,9.0,0.0,0.0,4.8,0.6000000000000001,2.7,8.4,possibility_preserving,8.4,3.0,8.4,1.0
0.6,0.0,3.5,13.0,9.0,0.0,0.0,4.3,0.10000000000000009,2.2,7.9,possibility_preserving,7.9,3.5,7.9,1.0
0.6,0.0,4.0,13.0,9.0,0.0,0.0,3.8,-0.3999999999999999,1.7,7.4,possibility_preserving,7.4,4.0,7.4,1.0
0.6,0.0,4.5,13.0,9.0,0.0,0.0,3.3,-0.8999999999999999,1.2,6.9,possibility_preserving,6.9,4.5,6.9,1.0
0.6,0.0,5.0,13.0,9.0,0.0,0.0,2.8,-1.4,0.7,6.4,possibility_preserving,6.4,5.0,6.4,1.0
0.6,0.0,5.5,13.0,9.0,0.0,0.0,2.3,-1.9,0.19999999999999996,5.9,possibility_preserving,5.9,5.5,5.9,1.0
0.6,0.0,6.0,13.0,9.0,0.0,0.0,1.7999999999999998,-2.4,-0.30000000000000004,5.4,possibility_preserving,5.4,6.0,5.4,1.0
0.6,0.0,6.5,13.0,9.0,0.0,0.0,1.2999999999999998,-2.9,-0.8,4.9,possibility_preserving,4.9,6.5,4.9,1.0
0.6,0.0,7.0,13.0,9.0,0.0,0.0,0.7999999999999998,-3.4,-1.3,4.4,possibility_preserving,4.4,7.0,4.4,1.0
0.6,0.0,7.5,13.0,9.0,0.0,0.0,0.2999999999999998,-3.9,-1.8,3.9,possibility_preserving,3.9,7.5,3.9,1.0
0.6,0.0,8.0,13.0,9.0,0.0,0.0,-0.20000000000000018,-4.4,-2.3000000000000003,3.4,possibility_preserving,3.4,8.0,3.4,1.0
0.6,0.5,3.0,13.0,9.0,0.0,0.5,4.8,0.6000000000000001,2.7,8.4,possibility_preserving,7.9,3.5,8.4,1.0
0.6,0.5,3.5,13.0,9.0,0.0,0.5,4.3,0.10000000000000009,2.2,7.9,possibility_preserving,7.4,4.0,7.9,1.0
0.6,0.5,4.0,13.0,9.0,0.0,0.5,3.8,-0.3999999999999999,1.7,7.4,possibility_preserving,6.9,4.5,7.4,1.0
0.6,0.5,4.5,13.0,9.0,0.0,0.5,3.3,-0.8999999999999999,1.2,6.9,possibility_preserving,6.4,5.0,6.9,1.0
0.6,0.5,5.0,13.0,9.0,0.0,0.5,2.8,-1.4,0.7,6.4,possibility_preserving,5.9,5.5,6.4,1.0
0.6,0.5,5.5,13.0,9.0,0.0,0.5,2.3,-1.9,0.19999999999999996,5.9,possibility_preserving,5.4,6.0,5.9,1.0
0.6,0.5,6.0,13.0,9.0,0.0,0.5,1.7999999999999998,-2.4,-0.30000000000000004,5.4,possibility_preserving,4.9,6.5,5.4,1.0
0.6,0.5,6.5,13.0,9.0,0.0,0.5,1.2999999999999998,-2.9,-0.8,4.9,possibility_preserving,4.4,7.0,4.9,1.0
0.6,0.5,7.0,13.0,9.0,0.0,0.5,0.7999999999999998,-3.4,-1.3,4.4,possibility_preserving,3.9000000000000004,7.5,4.4,1.0
0.6,0.5,7.5,13.0,9.0,0.0,0.5,0.2999999999999998,-3.9,-1.8,3.9,possibility_preserving,3.4,8.0,3.9,1.0
0.6,0.5,8.0,13.0,9.0,0.0,0.5,-0.20000000000000018,-4.4,-2.3000000000000003,3.4,possibility_preserving,2.9,8.5,3.4,1.0
0.6,1.0,3.0,13.0,9.0,0.0,1.0,4.8,0.6000000000000001,2.7,8.4,possibility_preserving,7.4,4.0,8.4,1.0
0.6,1.0,3.5,13.0,9.0,0.0,1.0,4.3,0.10000000000000009,2.2,7.9,possibility_preserving,6.9,4.5,7.9,1.0
0.6,1.0,4.0,13.0,9.0,0.0,1.0,3.8,-0.3999999999999999,1.7,7.4,possibility_preserving,6.4,5.0,7.4,1.0
0.6,1.0,4.5,13.0,9.0,0.0,1.0,3.3,-0.8999999999999999,1.2,6.9,possibility_preserving,5.9,5.5,6.9,1.0
0.6,1.0,5.0,13.0,9.0,0.0,1.0,2.8,-1.4,0.7,6.4,possibility_preserving,5.4,6.0,6.4,1.0
0.6,1.0,5.5,13.0,9.0,0.0,1.0,2.3,-1.9,0.19999999999999996,5.9,possibility_preserving,4.9,6.5,5.9,1.0
0.6,1.0,6.0,13.0,9.0,0.0,1.0,1.7999999999999998,-2.4,-0.30000000000000004,5.4,possibility_preserving,4.4,7.0,5.4,1.0
0.6,1.0,6.5,13.0,9.0,0.0,1.0,1.2999999999999998,-2.9,-0.8,4.9,possibility_preserving,3.9000000000000004,7.5,4.9,1.0
0.6,1.0,7.0,13.0,9.0,0.0,1.0,0.7999999999999998,-3.4,-1.3,4.4,possibility_preserving,3.4000000000000004,8.0,4.4,1.0
0.6,1.0,7.5,13.0,9.0,0.0,1.0,0.2999999999999998,-3.9,-1.8,3.9,possibility_preserving,2.9,8.5,3.9,1.0
0.6,1.0,8.0,13.0,9.0,0.0,1.0,-0.20000000000000018,-4.4,-2.3000000000000003,3.4,possibility_preserving,2.4,9.0,3.4,1.0
0.6,1.5,3.0,13.0,9.0,0.0,1.5,4.8,0.6000000000000001,2.7,8.4,possibility_preserving,6.9,4.5,8.4,1.0
0.6,1.5,3.5,13.0,9.0,0.0,1.5,4.3,0.10000000000000009,2.2,7.9,possibility_preserving,6.4,5.0,7.9,1.0
0.6,1.5,4.0,13.0,9.0,0.0,1.5,3.8,-0.3999999999999999,1.7,7.4,possibility_preserving,5.9,5.5,7.4,1.0
0.6,1.5,4.5,13.0,9.0,0.0,1.5,3.3,-0.8999999999999999,1.2,6.9,possibility_preserving,5.4,6.0,6.9,1.0
0.6,1.5,5.0,13.0,9.0,0.0,1.5,2.8,-1.4,0.7,6.4,possibility_preserving,4.9,6.5,6.4,1.0
0.6,1.5,5.5,13.0,9.0,0.0,1.5,2.3,-1.9,0.19999999999999996,5.9,possibility_preserving,4.4,7.0,5.9,1.0
0.6,1.5,6.0,13.0,9.0,0.0,1.5,1.7999999999999998,-2.4,-0.30000000000000004,5.4,possibility_preserving,3.9000000000000004,7.5,5.4,1.0
0.6,1.5,6.5,13.0,9.0,0.0,1.5,1.2999999999999998,-2.9,-0.8,4.9,possibility_preserving,3.4000000000000004,8.0,4.9,1.0
0.6,1.5,7.0,13.0,9.0,0.0,1.5,0.7999999999999998,-3.4,-1.3,4.4,possibility_preserving,2.9000000000000004,8.5,4.4,1.0
0.6,1.5,7.5,13.0,9.0,0.0,1.5,0.2999999999999998,-3.9,-1.8,3.9,possibility_preserving,2.4,9.0,3.9,1.0
0.6,1.5,8.0,13.0,9.0,0.0,1.5,-0.20000000000000018,-4.4,-2.3000000000000003,3.4,possibility_preserving,1.9,9.5,3.4,1.0
0.6,2.0,3.0,13.0,9.0,0.0,2.0,4.8,0.6000000000000001,2.7,8.4,possibility_preserving,6.4,5.0,8.4,1.0
0.6,2.0,3.5,13.0,9.0,0.0,2.0,4.3,0.10000000000000009,2.2,7.9,possibility_preserving,5.9,5.5,7.9,1.0
0.6,2.0,4.0,13.0,9.0,0.0,2.0,3.8,-0.3999999999999999,1.7,7.4,possibility_preserving,5.4,6.0,7.4,1.0
0.6,2.0,4.5,13.0,9.0,0.0,2.0,3.3,-0.8999999999999999,1.2,6.9,possibility_preserving,4.9,6.5,6.9,1.0
0.6,2.0,5.0,13.0,9.0,0.0,2.0,2.8,-1.4,0.7,6.4,possibility_preserving,4.4,7.0,6.4,1.0
0.6,2.0,5.5,13.0,9.0,0.0,2.0,2.3,-1.9,0.19999999999999996,5.9,possibility_preserving,3.9000000000000004,7.5,5.9,1.0
0.6,2.0,6.0,13.0,9.0,0.0,2.0,1.7999999999999998,-2.4,-0.30000000000000004,5.4,possibility_preserving,3.4000000000000004,8.0,5.4,1.0
0.6,2.0,6.5,13.0,9.0,0.0,2.0,1.2999999999999998,-2.9,-0.8,4.9,possibility_preserving,2.9000000000000004,8.5,4.9,1.0
0.6,2.0,7.0,13.0,9.0,0.0,2.0,0.7999999999999998,-3.4,-1.3,4.4,possibility_preserving,2.4000000000000004,9.0,4.4,1.0
0.6,2.0,7.5,13.0,9.0,0.0,2.0,0.2999999999999998,-3.9,-1.8,3.9,possibility_preserving,1.9,9.5,3.9,1.0
0.6,2.0,8.0,13.0,9.0,0.0,2.0,-0.20000000000000018,-4.4,-2.3000000000000003,3.4,possibility_preserving,1.4,10.0,3.4,1.0
0.6,2.5,3.0,13.0,9.0,0.0,2.5,4.8,0.6000000000000001,2.7,8.4,possibility_preserving,5.9,5.5,8.4,1.0
0.6,2.5,3.5,13.0,9.0,0.0,2.5,4.3,0.10000000000000009,2.2,7.9,possibility_preserving,5.4,6.0,7.9,1.0
0.6,2.5,4.0,13.0,9.0,0.0,2.5,3.8,-0.3999999999999999,1.7,7.4,possibility_preserving,4.9,6.5,7.4,1.0
0.6,2.5,4.5,13.0,9.0,0.0,2.5,3.3,-0.8999999999999999,1.2,6.9,possibility_preserving,4.4,7.0,6.9,1.0
0.6,2.5,5.0,13.0,9.0,0.0,2.5,2.8,-1.4,0.7,6.4,possibility_preserving,3.9000000000000004,7.5,6.4,1.0
0.6,2.5,5.5,13.0,9.0,0.0,2.5,2.3,-1.9,0.19999999999999996,5.9,possibility_preserving,3.4000000000000004,8.0,5.9,1.0
0.6,2.5,6.0,13.0,9.0,0.0,2.5,1.7999999999999998,-2.4,-0.30000000000000004,5.4,possibility_preserving,2.9000000000000004,8.5,5.4,1.0
0.6,2.5,6.5,13.0,9.0,0.0,2.5,1.2999999999999998,-2.9,-0.8,4.9,possibility_preserving,2.4000000000000004,9.0,4.9,1.0
0.6,2.5,7.0,13.0,9.0,0.0,2.5,0.7999999999999998,-3.4,-1.3,4.4,possibility_preserving,1.9000000000000004,9.5,4.4,1.0
0.6,2.5,7.5,13.0,9.0,0.0,2.5,0.2999999999999998,-3.9,-1.8,3.9,possibility_preserving,1.4,10.0,3.9,1.0
0.6,2.5,8.0,13.0,9.0,0.0,2.5,-0.20000000000000018,-4.4,-2.3000000000000003,3.4,possibility_preserving,0.8999999999999999,10.5,3.4,1.0
0.6,3.0,3.0,13.0,9.0,0.0,3.0,4.8,0.6000000000000001,2.7,8.4,possibility_preserving,5.4,6.0,8.4,1.0
0.6,3.0,3.5,13.0,9.0,0.0,3.0,4.3,0.10000000000000009,2.2,7.9,possibility_preserving,4.9,6.5,7.9,1.0
0.6,3.0,4.0,13.0,9.0,0.0,3.0,3.8,-0.3999999999999999,1.7,7.4,possibility_preserving,4.4,7.0,7.4,1.0
0.6,3.0,4.5,13.0,9.0,0.0,3.0,3.3,-0.8999999999999999,1.2,6.9,possibility_preserving,3.9000000000000004,7.5,6.9,1.0
0.6,3.0,5.0,13.0,9.0,0.0,3.0,2.8,-1.4,0.7,6.4,possibility_preserving,3.4000000000000004,8.0,6.4,1.0
0.6,3.0,5.5,13.0,9.0,0.0,3.0,2.3,-1.9,0.19999999999999996,5.9,possibility_preserving,2.9000000000000004,8.5,5.9,1.0
0.6,3.0,6.0,13.0,9.0,0.0,3.0,1.7999999999999998,-2.4,-0.30000000000000004,5.4,possibility_preserving,2.4000000000000004,9.0,5.4,1.0
0.6,3.0,6.5,13.0,9.0,0.0,3.0,1.2999999999999998,-2.9,-0.8,4.9,possibility_preserving,1.9000000000000004,9.5,4.9,1.0
0.6,3.0,7.0,13.0,9.0,0.0,3.0,0.7999999999999998,-3.4,-1.3,4.4,possibility_preserving,1.4000000000000004,10.0,4.4,1.0
0.6,3.0,7.5,13.0,9.0,0.0,3.0,0.2999999999999998,-3.9,-1.8,3.9,possibility_preserving,0.8999999999999999,10.5,3.9,1.0
0.6,3.0,8.0,13.0,9.0,0.0,3.0,-0.20000000000000018,-4.4,-2.3000000000000003,3.4,possibility_preserving,0.3999999999999999,11.0,3.4,1.0
0.6,3.5,3.0,13.0,9.0,0.0,3.5,4.8,0.6000000000000001,2.7,8.4,possibility_preserving,4.9,6.5,8.4,1.0
0.6,3.5,3.5,13.0,9.0,0.0,3.5,4.3,0.10000000000000009,2.2,7.9,possibility_preserving,4.4,7.0,7.9,1.0
0.6,3.5,4.0,13.0,9.0,0.0,3.5,3.8,-0.3999999999999999,1.7,7.4,possibility_preserving,3.9000000000000004,7.5,7.4,1.0
